BTCUSDT,2021-08-31 04:00:00,48622.06000000,48669.32000000,48186.00000000,48217.10000000,850.83835000,27189,366.87238000,17757934.66450070
BTCUSDT,2021-08-31 04:30:00,48217.11000000,48449.09000000,48195.48000000,48391.72000000,511.34776000,16995,284.81843000,13774601.32256420
BTCUSDT,2021-08-31 05:00:00,48391.73000000,48466.58000000,47715.74000000,47798.43000000,1215.79052000,32254,548.16789000,26364920.05980680
BTCUSDT,2021-08-31 05:30:00,47798.44000000,47860.85000000,47539.12000000,47616.99000000,1180.01499000,26955,543.56883000,25912823.34079480
BTCUSDT,2021-08-31 06:00:00,47616.99000000,47616.99000000,47250.00000000,47376.43000000,1278.21810000,33828,558.03148000,26437624.40020340
BTCUSDT,2021-08-31 06:30:00,47376.44000000,47956.00000000,46853.00000000,46982.91000000,3041.18945000,60606,1280.15626000,60330579.07927310
BTCUSDT,2021-08-31 07:00:00,46982.91000000,47140.79000000,46738.00000000,46747.81000000,1579.95943000,40427,767.19536000,36017300.95542470
BTCUSDT,2021-08-31 07:30:00,46747.82000000,46918.25000000,46700.00000000,46845.49000000,1204.80337000,30047,614.73138000,28770902.91137260
BTCUSDT,2021-08-31 08:00:00,46845.50000000,47005.09000000,46745.00000000,46905.44000000,833.84285000,21762,390.97928000,18339900.57901840
BTCUSDT,2021-08-31 08:30:00,46908.27000000,46960.01000000,46780.50000000,46877.84000000,621.09427000,16441,304.96406000,14296705.02740480
BTCUSDT,2021-08-31 09:00:00,46877.84000000,47050.00000000,46750.00000000,47037.84000000,746.97182000,19671,405.86882000,19017062.59021770
BTCUSDT,2021-08-31 09:30:00,47037.84000000,47044.34000000,46920.15000000,47023.07000000,741.64876000,15203,349.88252000,16433723.61685880
BTCUSDT,2021-08-31 10:00:00,47023.07000000,47165.61000000,46982.95000000,47142.38000000,592.10767000,16242,315.47685000,14853531.96607100
BTCUSDT,2021-08-31 10:30:00,47142.39000000,47220.97000000,47042.88000000,47150.68000000,577.79936000,15961,301.25323000,14197162.39727940
BTCUSDT,2021-08-31 11:00:00,47150.68000000,47276.00000000,47072.02000000,47207.22000000,885.21236000,18699,386.19543000,18228609.40961290
BTCUSDT,2021-08-31 11:30:00,47207.22000000,47300.00000000,47010.75000000,47057.47000000,696.16098000,17023,334.83520000,15789297.05888750
BTCUSDT,2021-08-31 12:00:00,47055.47000000,47212.76000000,47007.01000000,47178.05000000,861.89981000,16857,440.74801000,20766373.20375610
BTCUSDT,2021-08-31 12:30:00,47178.05000000,47234.86000000,47100.00000000,47145.01000000,704.60510000,15987,363.99164000,17165042.13173200
BTCUSDT,2021-08-31 13:00:00,47145.00000000,47245.94000000,47000.00000000,47058.10000000,719.68714000,17593,357.19008000,16831670.31864410
BTCUSDT,2021-08-31 13:30:00,47058.11000000,47126.40000000,46954.33000000,46999.99000000,760.67819000,15931,433.56959000,20387007.38140530
BTCUSDT,2021-08-31 14:00:00,47000.00000000,47440.00000000,46823.88000000,47382.60000000,1672.88922000,32964,947.65598000,44671941.22685240
BTCUSDT,2021-08-31 14:30:00,47382.62000000,47900.00000000,47344.99000000,47761.26000000,2908.30065000,49854,1349.14626000,64256364.27407150
BTCUSDT,2021-08-31 15:00:00,47761.26000000,47954.99000000,47633.33000000,47943.52000000,1338.73464000,28777,635.58241000,30363978.67518550
BTCUSDT,2021-08-31 15:30:00,47943.52000000,47976.00000000,47650.41000000,47735.02000000,1151.85521000,23889,530.30360000,25347848.62885170
BTCUSDT,2021-08-31 16:00:00,47735.02000000,47784.32000000,47389.35000000,47450.00000000,1241.57090000,26376,633.77577000,30149108.88904630
BTCUSDT,2021-08-31 16:30:00,47450.01000000,47560.50000000,47340.90000000,47394.62000000,846.19899000,20441,461.54353000,21907043.51901610
BTCUSDT,2021-08-31 17:00:00,47394.63000000,47404.35000000,47137.00000000,47349.43000000,941.61423000,24800,463.96261000,21930021.66029500
BTCUSDT,2021-08-31 17:30:00,47349.44000000,47709.45000000,47237.83000000,47417.58000000,1227.02457000,26484,622.49111000,29531735.01004080
BTCUSDT,2021-08-31 18:00:00,47417.59000000,47767.11000000,47316.38000000,47767.11000000,1116.48589000,27498,559.69859000,26605242.57126330
BTCUSDT,2021-08-31 18:30:00,47767.12000000,48072.92000000,47737.70000000,47969.51000000,2017.14657000,45565,1095.27056000,52479640.00651240
BTCUSDT,2021-08-31 19:00:00,47969.51000000,48150.00000000,47820.23000000,47825.93000000,1182.44836000,39896,556.98919000,26719103.25515710
BTCUSDT,2021-08-31 19:30:00,47825.94000000,47985.67000000,47725.45000000,47810.00000000,989.33471000,33859,463.46788000,22178213.06003390
BTCUSDT,2021-08-31 20:00:00,47810.01000000,48000.00000000,47651.80000000,47684.04000000,1244.04660000,45915,626.79829000,29996016.13102050
BTCUSDT,2021-08-31 20:30:00,47684.03000000,47877.55000000,47676.10000000,47873.37000000,731.01308000,37513,402.69503000,19241683.39563360
BTCUSDT,2021-08-31 21:00:00,47873.37000000,48246.11000000,47421.00000000,47462.80000000,2006.85146000,51599,1080.09197000,51677770.02607930
BTCUSDT,2021-08-31 21:30:00,47462.80000000,47593.98000000,47191.70000000,47254.01000000,1647.21488000,40774,819.77956000,38867763.98247560
BTCUSDT,2021-08-31 22:00:00,47254.01000000,47457.14000000,47180.00000000,47342.08000000,1407.17215000,36273,703.61215000,33297339.20531840
BTCUSDT,2021-08-31 22:30:00,47342.08000000,47456.78000000,47211.78000000,47397.13000000,1116.19179000,29692,575.50660000,27242562.84162410
BTCUSDT,2021-08-31 23:00:00,47397.13000000,47492.67000000,47273.35000000,47449.99000000,1446.82975000,36344,817.94760000,38733442.08620290
BTCUSDT,2021-08-31 23:30:00,47450.00000000,47568.85000000,47339.76000000,47366.67000000,812.78375000,24849,415.37867000,19717824.00755200
BTCUSDT,2021-09-01 00:00:00,47366.68000000,47521.45000000,47265.98000000,47274.47000000,847.02729000,21964,454.70333000,21536942.06238610
BTCUSDT,2021-09-01 00:30:00,47274.48000000,47312.17000000,47001.00000000,47100.99000000,1124.13530000,31641,554.53338000,26142579.08364240
BTCUSDT,2021-09-01 01:00:00,47101.00000000,47240.69000000,47024.70000000,47176.19000000,777.18027000,21458,448.85023000,21148206.24469450
BTCUSDT,2021-09-01 01:30:00,47176.19000000,47399.99000000,47153.03000000,47305.48000000,582.53132000,18362,317.01757000,14984845.54223550
BTCUSDT,2021-09-01 02:00:00,47305.47000000,47400.00000000,47286.87000000,47300.98000000,489.72794000,20219,254.58138000,12051386.81298730
BTCUSDT,2021-09-01 02:30:00,47300.97000000,47380.00000000,47190.72000000,47300.01000000,786.67954000,20436,263.63165000,12464699.63210430
BTCUSDT,2021-09-01 03:00:00,47300.00000000,47322.71000000,47120.00000000,47193.69000000,646.54722000,38358,318.13366000,15025235.96242180
BTCUSDT,2021-09-01 03:30:00,47193.69000000,47270.00000000,46914.26000000,46992.60000000,728.99112000,41356,313.37981000,14750921.86450930
BTCUSDT,2021-09-01 04:00:00,46992.60000000,47098.43000000,46833.00000000,46991.53000000,833.78286000,26901,443.51119000,20821399.79927370
BTCUSDT,2021-09-01 04:30:00,46991.53000000,47200.00000000,46911.50000000,46911.50000000,654.33284000,22607,319.84426000,15050618.34060490
BTCUSDT,2021-09-01 05:00:00,46911.49000000,46999.99000000,46759.00000000,46856.61000000,725.46174000,22662,297.10779000,13931613.56372250
BTCUSDT,2021-09-01 05:30:00,46856.61000000,47104.96000000,46744.57000000,47088.84000000,634.42255000,18871,328.79482000,15423555.19018620
BTCUSDT,2021-09-01 06:00:00,47091.36000000,47237.88000000,46993.00000000,47184.76000000,648.71051000,17259,296.68403000,13984889.36354510
BTCUSDT,2021-09-01 06:30:00,47184.77000000,47345.00000000,47100.03000000,47100.89000000,593.81836000,17100,286.86044000,13553005.22860720
BTCUSDT,2021-09-01 07:00:00,47100.89000000,47321.42000000,46851.00000000,47040.20000000,1259.51619000,33544,600.29896000,28254967.75545990
BTCUSDT,2021-09-01 07:30:00,47040.20000000,47049.02000000,46700.00000000,46754.74000000,1107.50529000,26441,506.41551000,23722628.80927810
BTCUSDT,2021-09-01 08:00:00,46754.74000000,46834.17000000,46512.00000000,46651.80000000,1553.19540000,34670,690.64996000,32214808.58232260
BTCUSDT,2021-09-01 08:30:00,46654.55000000,46884.36000000,46550.00000000,46859.87000000,856.62920000,18906,409.98217000,19163000.54202240
BTCUSDT,2021-09-01 09:00:00,46859.86000000,47000.00000000,46731.40000000,46997.20000000,722.63376000,17296,350.49792000,16424356.28824080
BTCUSDT,2021-09-01 09:30:00,46997.19000000,47091.19000000,46838.00000000,46877.90000000,654.03443000,15662,310.25821000,14572047.65826620
BTCUSDT,2021-09-01 10:00:00,46877.91000000,46933.33000000,46735.43000000,46768.33000000,429.79125000,13378,220.32829000,10317159.14699190
BTCUSDT,2021-09-01 10:30:00,46768.31000000,47052.89000000,46688.00000000,47043.65000000,545.67406000,14402,272.07509000,12746024.42729810
BTCUSDT,2021-09-01 11:00:00,47043.65000000,47250.01000000,46969.56000000,47119.37000000,811.11350000,18880,363.65370000,17141096.67696950
BTCUSDT,2021-09-01 11:30:00,47117.50000000,47222.22000000,47005.74000000,47153.42000000,465.20477000,12778,257.75013000,12141782.21559030
BTCUSDT,2021-09-01 12:00:00,47153.43000000,47416.57000000,47089.08000000,47249.96000000,899.34287000,22146,425.96155000,20129791.52615800
BTCUSDT,2021-09-01 12:30:00,47249.95000000,47473.28000000,47183.14000000,47424.31000000,1023.53347000,23342,480.69515000,22773789.62565610
BTCUSDT,2021-09-01 13:00:00,47424.31000000,47470.75000000,47273.78000000,47293.10000000,799.47591000,20506,334.84583000,15854098.24187210
BTCUSDT,2021-09-01 13:30:00,47293.11000000,47444.00000000,47180.00000000,47306.35000000,750.38036000,20687,387.25309000,18320350.13521340
BTCUSDT,2021-09-01 14:00:00,47308.48000000,47439.00000000,47283.40000000,47286.00000000,622.29121000,16953,315.82515000,14954207.09257030
BTCUSDT,2021-09-01 14:30:00,47286.00000000,47286.03000000,47090.31000000,47171.01000000,834.00543000,19470,389.22014000,18363996.09683270
BTCUSDT,2021-09-01 15:00:00,47171.00000000,47413.93000000,47111.25000000,47210.77000000,681.06478000,17215,337.86897000,15976024.80006710
BTCUSDT,2021-09-01 15:30:00,47211.79000000,47388.00000000,47142.25000000,47347.09000000,861.16390000,19967,450.87271000,21309695.63792520
BTCUSDT,2021-09-01 16:00:00,47347.08000000,47647.00000000,47313.97000000,47608.98000000,1384.75816000,29663,745.42940000,35409171.18807010
BTCUSDT,2021-09-01 16:30:00,47609.06000000,47697.96000000,47485.11000000,47644.29000000,1356.84566000,27955,688.44911000,32760328.34538770
BTCUSDT,2021-09-01 17:00:00,47644.29000000,47713.58000000,47574.45000000,47678.55000000,991.64359000,24234,524.89795000,25016297.45796660
BTCUSDT,2021-09-01 17:30:00,47678.54000000,47751.38000000,47504.76000000,47515.72000000,756.53595000,20545,353.93084000,16867633.43786660
BTCUSDT,2021-09-01 18:00:00,47515.73000000,47770.00000000,47514.50000000,47674.17000000,838.42300000,19949,425.71600000,20284978.10945730
BTCUSDT,2021-09-01 18:30:00,47674.17000000,47750.00000000,47612.83000000,47713.31000000,741.97333000,18290,363.26784000,17321292.14097980
BTCUSDT,2021-09-01 19:00:00,47713.30000000,47836.69000000,47564.40000000,47783.00000000,1095.37903000,28379,610.18926000,29137775.22624200
BTCUSDT,2021-09-01 19:30:00,47783.00000000,47820.00000000,47700.00000000,47707.02000000,663.71564000,18681,347.59815000,16599478.85565240
BTCUSDT,2021-09-01 20:00:00,47707.03000000,47788.00000000,47308.20000000,47479.02000000,1251.23594000,27903,655.75742000,31174020.02339500
BTCUSDT,2021-09-01 20:30:00,47479.01000000,47620.29000000,47425.71000000,47468.06000000,737.93137000,18758,375.83040000,17868999.89967360
BTCUSDT,2021-09-01 21:00:00,47468.07000000,47595.53000000,47363.80000000,47544.78000000,861.28936000,22617,470.90871000,22368619.67185760
BTCUSDT,2021-09-01 21:30:00,47544.77000000,47663.40000000,47252.00000000,47275.81000000,822.08681000,22444,361.79826000,17160681.53010550
BTCUSDT,2021-09-01 22:00:00,47275.81000000,47419.85000000,47275.81000000,47363.94000000,661.61550000,20008,364.47387000,17262264.87516540
BTCUSDT,2021-09-01 22:30:00,47363.95000000,47512.00000000,47320.00000000,47488.49000000,684.67019000,18958,386.42562000,18326963.50993840
BTCUSDT,2021-09-01 23:00:00,47488.50000000,47592.64000000,47386.66000000,47450.09000000,964.36614000,22887,381.42215000,18119736.21317610
BTCUSDT,2021-09-01 23:30:00,47450.11000000,48595.09000000,47432.83000000,48473.63000000,4222.74376000,97593,2390.96749000,115201844.24897920
BTCUSDT,2021-09-02 00:00:00,48473.63000000,48887.99000000,48317.54000000,48839.34000000,2360.87074000,60795,1317.06384000,64040882.87361470
BTCUSDT,2021-09-02 00:30:00,48839.34000000,49156.00000000,48679.87000000,48730.01000000,3262.65040000,67323,1421.77353000,69483162.93287490
BTCUSDT,2021-09-02 01:00:00,48730.02000000,48906.35000000,48711.00000000,48712.00000000,898.51145000,31294,445.30944000,21732308.04587810
BTCUSDT,2021-09-02 01:30:00,48712.00000000,48777.77000000,48631.74000000,48659.31000000,984.29537000,32342,522.79349000,25465541.54588900
BTCUSDT,2021-09-02 02:00:00,48659.31000000,48689.73000000,48387.24000000,48427.65000000,1391.34085000,42151,639.38864000,31007775.84558180
BTCUSDT,2021-09-02 02:30:00,48427.66000000,48430.67000000,48000.00000000,48150.00000000,1764.81644000,49818,867.02375000,41769230.08011310
BTCUSDT,2021-09-02 03:00:00,48147.25000000,48336.51000000,48096.68000000,48327.60000000,984.63758000,32571,490.14365000,23646318.50010620
BTCUSDT,2021-09-02 03:30:00,48327.57000000,48330.00000000,48209.06000000,48252.07000000,398.71321000,26059,220.44338000,10637364.05635740
BTCUSDT,2021-09-02 04:00:00,48252.08000000,48461.96000000,48234.31000000,48400.08000000,564.39392000,18973,288.90130000,13967404.79985750
BTCUSDT,2021-09-02 04:30:00,48400.08000000,48515.71000000,48254.30000000,48430.98000000,1085.07500000,24760,618.78903000,29929958.89625150
BTCUSDT,2021-09-02 05:00:00,48430.99000000,48758.31000000,48414.67000000,48579.14000000,973.43120000,27894,536.06825000,26064607.50026340
BTCUSDT,2021-09-02 05:30:00,48579.14000000,48583.37000000,48261.38000000,48407.38000000,716.88678000,21414,326.94544000,15835344.47451550
BTCUSDT,2021-09-02 06:00:00,48407.37000000,48664.00000000,48392.02000000,48648.36000000,775.84336000,17909,431.12321000,20938489.98977330
BTCUSDT,2021-09-02 06:30:00,48648.36000000,48873.89000000,48451.80000000,48810.52000000,831.41977000,21974,425.08669000,20702255.51566260
BTCUSDT,2021-09-02 07:00:00,48810.51000000,48978.00000000,48584.06000000,48783.67000000,1309.36009000,32935,663.24570000,32396490.75900650
BTCUSDT,2021-09-02 07:30:00,48783.67000000,48892.65000000,48688.48000000,48785.18000000,800.32656000,20009,375.57941000,18323215.60628740
BTCUSDT,2021-09-02 08:00:00,48785.17000000,49045.71000000,48667.44000000,49025.39000000,1102.44895000,26463,645.25445000,31521486.96079000
BTCUSDT,2021-09-02 08:30:00,49021.81000000,49800.00000000,49021.66000000,49708.13000000,3450.62891900,95717,1939.26938500,95956000.40254987
BTCUSDT,2021-09-02 09:00:00,49708.12000000,49830.71000000,49565.80000000,49761.50000000,1643.98475000,37356,863.16036300,42903391.45436766
BTCUSDT,2021-09-02 09:30:00,49761.49000000,49870.00000000,49566.61000000,49570.44000000,1057.20903000,28878,491.73154000,24446836.27734146
BTCUSDT,2021-09-02 10:00:00,49570.43000000,49683.19000000,49553.96000000,49565.12000000,900.14681000,34966,396.57689000,19677804.06134800
BTCUSDT,2021-09-02 10:30:00,49565.11000000,49659.86000000,49551.00000000,49561.24000000,764.14205000,32252,425.76623000,21118899.72343680
BTCUSDT,2021-09-02 11:00:00,49557.88000000,49622.01000000,49303.48000000,49362.00000000,1172.59419000,48521,494.30687000,24447045.11989570
BTCUSDT,2021-09-02 11:30:00,49362.00000000,49481.91000000,49354.78000000,49382.57000000,677.17217000,37316,358.18586000,17698862.79023190
BTCUSDT,2021-09-02 12:00:00,49382.56000000,49696.98000000,49353.00000000,49531.32000000,832.44546000,28492,427.80654000,21195859.22089830
BTCUSDT,2021-09-02 12:30:00,49531.32000000,49616.78000000,49385.90000000,49449.07000000,703.73721000,25105,326.43955000,16169971.56305170
BTCUSDT,2021-09-02 13:00:00,49449.07000000,49711.00000000,49414.81000000,49681.66000000,802.67813000,20153,435.25520000,21579757.85373130
BTCUSDT,2021-09-02 13:30:00,49681.65000000,50000.00000000,49606.10000000,49953.92000000,2326.15454300,50345,1482.38589000,73914157.22476163
BTCUSDT,2021-09-02 14:00:00,49953.92000000,50450.00000000,49941.02000000,50215.43000000,3552.95252700,92804,2225.86183700,111630128.39269070
BTCUSDT,2021-09-02 14:30:00,50215.44000000,50215.46000000,49640.15000000,49846.27000000,2195.10750000,52949,945.65552000,47215995.18335220
BTCUSDT,2021-09-02 15:00:00,49846.27000000,50099.77000000,49736.84000000,50098.43000000,1166.36796000,26337,645.67955000,32239026.31479230
BTCUSDT,2021-09-02 15:30:00,50098.44000000,50199.00000000,49990.00000000,50089.32000000,1067.03531000,24478,505.49480000,25315883.70400920
BTCUSDT,2021-09-02 16:00:00,50089.31000000,50121.00000000,49658.99000000,49775.36000000,1492.95478000,36030,617.96780000,30823684.29201500
BTCUSDT,2021-09-02 16:30:00,49775.35000000,49931.42000000,49683.67000000,49819.30000000,1245.44004000,32831,763.68468000,38017231.09086810
BTCUSDT,2021-09-02 17:00:00,49819.31000000,49885.79000000,49715.02000000,49800.00000000,749.48369000,18133,400.23210000,19931840.79608220
BTCUSDT,2021-09-02 17:30:00,49800.00000000,50079.99000000,49772.13000000,50026.06000000,1147.23811000,23949,659.55675000,32953976.42718420
BTCUSDT,2021-09-02 18:00:00,50026.06000000,50030.01000000,49810.00000000,49951.99000000,779.00070000,19315,365.75504000,18252160.89878520
BTCUSDT,2021-09-02 18:30:00,49952.00000000,50151.24000000,49901.63000000,50072.61000000,975.78163000,22215,564.45375000,28254464.61694820
BTCUSDT,2021-09-02 19:00:00,50072.61000000,50200.36000000,49960.80000000,50041.69000000,1264.16730000,39897,633.69756000,31742545.96724970
BTCUSDT,2021-09-02 19:30:00,50041.69000000,50049.72000000,49850.00000000,50010.00000000,872.86079000,35750,457.15097000,22823065.27415140
BTCUSDT,2021-09-02 20:00:00,50010.01000000,50150.00000000,49945.61000000,50147.99000000,794.08179000,22030,391.24514000,19584463.99894080
BTCUSDT,2021-09-02 20:30:00,50148.00000000,50180.00000000,50040.39000000,50108.44000000,906.86358000,23792,475.43421000,23819130.39413250
BTCUSDT,2021-09-02 21:00:00,50108.44000000,50450.13000000,49840.00000000,49996.59000000,3038.87347000,66040,1751.90419000,87881874.96059820
BTCUSDT,2021-09-02 21:30:00,49996.59000000,49996.59000000,49400.00000000,49529.96000000,2398.03304000,62419,985.45494000,48920780.30200050
BTCUSDT,2021-09-02 22:00:00,49529.96000000,49750.00000000,49244.35000000,49671.95000000,1591.44372000,58411,799.87340000,39627911.99937910
BTCUSDT,2021-09-02 22:30:00,49671.16000000,49741.62000000,49531.59000000,49540.70000000,1108.33894000,42679,567.51065000,28164068.66941950
BTCUSDT,2021-09-02 23:00:00,49540.70000000,49744.83000000,49403.00000000,49678.21000000,1021.83110000,49232,553.96270000,27474438.10439870
BTCUSDT,2021-09-02 23:30:00,49678.20000000,49678.20000000,49538.43000000,49594.61000000,605.57090000,44408,310.74614000,15410333.36713180
BTCUSDT,2021-09-03 00:00:00,49594.60000000,49608.46000000,49411.76000000,49490.58000000,719.93085000,19307,308.95275000,15291423.00874260
BTCUSDT,2021-09-03 00:30:00,49491.02000000,49556.20000000,49270.00000000,49520.95000000,983.13106000,23753,467.47852000,23107523.77035050
BTCUSDT,2021-09-03 01:00:00,49520.96000000,49578.70000000,49186.00000000,49247.35000000,1123.17969900,24057,573.37627000,28297000.74662100
BTCUSDT,2021-09-03 01:30:00,49247.34000000,49377.64000000,49191.07000000,49371.96000000,541.99019000,14298,294.61833000,14525866.85500360
BTCUSDT,2021-09-03 02:00:00,49373.25000000,49440.34000000,49301.00000000,49382.84000000,376.99232000,13373,202.42439000,9994578.52988410
BTCUSDT,2021-09-03 02:30:00,49382.84000000,49419.68000000,49238.78000000,49340.05000000,461.17760000,12947,228.22407000,11260623.02215100
BTCUSDT,2021-09-03 03:00:00,49340.06000000,49594.89000000,49272.15000000,49541.77000000,621.75360000,17347,327.75448000,16211548.48212180
BTCUSDT,2021-09-03 03:30:00,49541.77000000,49653.00000000,49485.41000000,49541.88000000,535.22153000,15994,265.10286000,13136071.61702400
BTCUSDT,2021-09-03 04:00:00,49541.89000000,49614.67000000,49511.79000000,49541.09000000,504.84007000,17265,253.00622000,12539824.05697550
BTCUSDT,2021-09-03 04:30:00,49541.09000000,49841.41000000,49510.28000000,49808.43000000,717.53633000,20223,409.69473000,20361565.82938890
BTCUSDT,2021-09-03 05:00:00,49808.42000000,49816.59000000,49609.00000000,49619.04000000,582.77363000,14615,267.00875000,13277165.70399400
BTCUSDT,2021-09-03 05:30:00,49619.04000000,49741.05000000,49619.04000000,49683.25000000,438.06545000,11958,215.90647000,10730848.16329620
BTCUSDT,2021-09-03 06:00:00,49683.25000000,49693.75000000,49270.91000000,49291.34000000,644.13942000,17801,278.15065000,13769527.09587640
BTCUSDT,2021-09-03 06:30:00,49291.33000000,49374.44000000,49224.92000000,49246.64000000,643.58305000,14704,313.82313000,15475711.56642380
BTCUSDT,2021-09-03 07:00:00,49246.63000000,49375.00000000,49180.00000000,49288.09000000,687.17215000,24420,323.77851000,15956516.41296170
BTCUSDT,2021-09-03 07:30:00,49288.09000000,49290.64000000,48500.00000000,48570.37000000,2592.62096000,63016,945.58585000,46104038.84866250
BTCUSDT,2021-09-03 08:00:00,48570.38000000,48703.44000000,48377.00000000,48462.28000000,1431.28218000,29671,566.52876000,27503143.92240770
BTCUSDT,2021-09-03 08:30:00,48464.73000000,48636.62000000,48316.84000000,48547.09000000,1037.88279000,27613,546.08152000,26505561.44535660
BTCUSDT,2021-09-03 09:00:00,48547.09000000,49096.74000000,48502.00000000,48880.31000000,1298.17388000,28658,633.99043000,30925900.44965240
BTCUSDT,2021-09-03 09:30:00,48880.30000000,48999.00000000,48789.47000000,48970.01000000,711.25650000,18957,351.76223000,17193366.60731980
BTCUSDT,2021-09-03 10:00:00,48970.01000000,49123.91000000,48920.18000000,48978.01000000,650.62853000,17653,323.23829000,15836511.13756830
BTCUSDT,2021-09-03 10:30:00,48978.01000000,49500.00000000,48978.00000000,49476.83000000,927.82473000,24543,496.40292000,24467495.82125960
BTCUSDT,2021-09-03 11:00:00,49476.83000000,49587.35000000,49375.22000000,49480.21000000,1138.02037000,22260,613.22692000,30343963.94513130
BTCUSDT,2021-09-03 11:30:00,49480.21000000,49755.00000000,49476.77000000,49707.18000000,953.00901000,22146,568.49121000,28210114.09696450
BTCUSDT,2021-09-03 12:00:00,49707.19000000,49718.40000000,49476.60000000,49541.95000000,871.70147000,21047,431.12814000,21392637.67714350
BTCUSDT,2021-09-03 12:30:00,49541.96000000,49609.98000000,49368.22000000,49455.08000000,1030.76229000,18453,461.96039000,22862595.49143310
BTCUSDT,2021-09-03 13:00:00,49455.08000000,49599.79000000,49420.00000000,49424.74000000,574.65239000,17021,272.32571000,13484054.87889700
BTCUSDT,2021-09-03 13:30:00,49424.74000000,49522.58000000,49311.11000000,49394.89000000,653.67726000,17797,337.09835000,16660803.56158360
BTCUSDT,2021-09-03 14:00:00,49396.31000000,49463.31000000,49278.61000000,49364.39000000,654.36502000,18432,351.33755000,17342987.96038690
BTCUSDT,2021-09-03 14:30:00,49364.39000000,49595.43000000,49215.81000000,49305.11000000,792.79794000,20027,411.06327000,20297000.59874830
BTCUSDT,2021-09-03 15:00:00,49305.10000000,49495.46000000,49255.57000000,49335.74000000,625.96997000,16720,330.28437000,16308780.51849430
BTCUSDT,2021-09-03 15:30:00,49335.74000000,50047.53000000,49311.29000000,49986.90000000,1589.74859000,46131,924.75553000,46035773.97272360
BTCUSDT,2021-09-03 16:00:00,49986.90000000,50136.81000000,49814.64000000,50059.22000000,1715.64843000,42166,924.15967000,46205568.30900100
BTCUSDT,2021-09-03 16:30:00,50059.22000000,50147.83000000,49794.58000000,50100.04000000,1571.92410000,33551,822.50394000,41116928.34955660
BTCUSDT,2021-09-03 17:00:00,50100.04000000,50167.53000000,49916.70000000,50070.15000000,1048.86062000,42631,538.72757000,26956491.78456970
BTCUSDT,2021-09-03 17:30:00,50070.16000000,50485.00000000,49600.00000000,49856.66000000,3941.76862600,96906,2074.35449800,104087997.55287542
BTCUSDT,2021-09-03 18:00:00,49853.20000000,49938.58000000,49515.54000000,49771.89000000,1579.65660000,45312,853.77734000,42431635.11415900
BTCUSDT,2021-09-03 18:30:00,49771.89000000,50242.25000000,49748.07000000,50168.54000000,1473.99848000,42173,827.33092000,41403056.01161430
BTCUSDT,2021-09-03 19:00:00,50168.55000000,50350.17000000,49888.24000000,50083.24000000,2115.46448000,39062,1072.48677000,53805371.42222730
BTCUSDT,2021-09-03 19:30:00,50083.24000000,50877.75000000,50076.47000000,50645.85000000,4454.82561900,101532,2709.51882000,137196021.49736579
BTCUSDT,2021-09-03 20:00:00,50645.85000000,50940.91000000,50645.85000000,50753.21000000,1998.93265400,44294,962.49822600,48905787.24712681
BTCUSDT,2021-09-03 20:30:00,50753.21000000,50813.89000000,50547.59000000,50713.20000000,1141.97808000,28616,516.00453000,26162619.19566580
BTCUSDT,2021-09-03 21:00:00,50713.19000000,50934.31000000,50447.62000000,50909.37000000,1684.60530400,34168,850.84540000,43198844.45044838
BTCUSDT,2021-09-03 21:30:00,50909.37000000,51000.00000000,50205.00000000,50691.73000000,2992.78106400,61959,1497.82008900,75922490.70355053
BTCUSDT,2021-09-03 22:00:00,50691.74000000,50833.47000000,50619.02000000,50758.00000000,1382.08234000,40862,618.60695000,31395678.47870600
BTCUSDT,2021-09-03 22:30:00,50758.00000000,50790.30000000,50540.00000000,50550.44000000,1007.09335000,34385,424.57830000,21492085.27936850
BTCUSDT,2021-09-03 23:00:00,50550.45000000,50672.23000000,50462.01000000,50600.99000000,1067.32355000,59518,484.85753000,24515072.64501370
BTCUSDT,2021-09-03 23:30:00,50600.99000000,50720.00000000,50461.00000000,50483.84000000,662.97572000,53962,321.09389000,16241609.53423980
BTCUSDT,2021-09-04 00:00:00,50483.85000000,50595.00000000,50471.90000000,50549.99000000,816.55168000,33993,382.74343000,19344873.26574100
BTCUSDT,2021-09-04 00:30:00,50549.99000000,50571.31000000,50312.00000000,50396.59000000,1192.49102000,40099,598.53424000,30203678.27820520
BTCUSDT,2021-09-04 01:00:00,50396.59000000,50520.17000000,50210.67000000,50344.75000000,1148.61827000,23363,607.90346000,30616071.52269880
BTCUSDT,2021-09-04 01:30:00,50344.76000000,50567.26000000,50242.81000000,50458.79000000,583.60161000,17768,349.89283000,17631915.15233200
BTCUSDT,2021-09-04 02:00:00,50458.79000000,50458.80000000,50264.85000000,50432.69000000,455.00633000,15100,216.69603000,10912002.37303790
BTCUSDT,2021-09-04 02:30:00,50432.69000000,50541.66000000,50370.10000000,50528.49000000,464.14314000,13770,230.90379000,11647881.25949690
BTCUSDT,2021-09-04 03:00:00,50528.50000000,50534.32000000,50028.00000000,50104.78000000,850.00566000,29560,346.54755000,17415402.76337380
BTCUSDT,2021-09-04 03:30:00,50104.78000000,50204.20000000,50061.70000000,50132.74000000,461.02714000,19792,246.89266000,12381040.83705190
BTCUSDT,2021-09-04 04:00:00,50131.43000000,50249.70000000,50072.13000000,50099.99000000,472.01798000,32336,248.85765000,12487726.87446490
