2021-08-25 01:14:15.232369,BNBUSDT,Sell,469.29,0
2021-08-25 01:14:30.013876,BNBUSDT,Buy,469.17,0
2021-08-25 01:14:35.682168,BNBUSDT,Sell,468.81,0
2021-08-25 01:15:02.034995,BNBUSDT,Buy,468.7,0
2021-08-25 01:15:17.619038,BNBUSDT,Sell,468.54,0
2021-08-25 01:15:29.656881,BNBUSDT,Buy,468.85,0
2021-08-25 01:15:57.163152,BNBUSDT,Sell,469.3,0
2021-08-25 01:16:04.446563,BNBUSDT,Buy,469.84,0
2021-08-25 01:16:41.773835,BNBUSDT,Sell,470.54,0
2021-08-25 01:16:47.492383,BNBUSDT,Buy,470.85,0
2021-08-25 01:17:04.624512,BNBUSDT,Sell,470.86,0
2021-08-25 01:17:19.727922,BNBUSDT,Buy,470.89,0
2021-08-25 01:18:10.989334,BNBUSDT,Sell,471.04,0
2021-08-25 01:18:39.091535,BNBUSDT,Buy,471.71,0
2021-08-25 01:18:45.024714,BNBUSDT,Sell,471.71,0
2021-08-25 01:18:54.403743,BNBUSDT,Buy,472.34,0
2021-08-25 01:19:03.061407,BNBUSDT,Sell,471.99,0
2021-08-25 01:19:29.384206,BNBUSDT,Buy,471.85,0
2021-08-25 01:19:42.354377,BNBUSDT,Sell,471.61,0
2021-08-25 01:20:05.000093,BNBUSDT,Buy,471.61,0
2021-08-25 01:20:10.763679,BNBUSDT,Sell,471.43,0
2021-08-25 01:20:26.593088,BNBUSDT,Buy,471.27,0
2021-08-25 01:20:53.781214,BNBUSDT,Sell,471.25,0
2021-08-25 01:21:07.856762,BNBUSDT,Buy,471.44,0
2021-08-25 01:21:33.119089,BNBUSDT,Sell,471.48,0
2021-08-25 01:21:35.924729,BNBUSDT,Buy,471.83,0
2021-08-25 01:21:48.685176,BNBUSDT,Sell,471.51,0
2021-08-25 01:22:22.362716,BNBUSDT,Buy,471.27,0
2021-08-25 01:22:34.170409,BNBUSDT,Sell,471.0,0
2021-08-25 01:22:59.411641,BNBUSDT,Buy,471.0,0
2021-08-25 01:23:44.719687,BNBUSDT,Sell,471.21,0
2021-08-25 01:23:47.509252,BNBUSDT,Buy,471.71,0
2021-08-25 01:23:57.888249,BNBUSDT,Sell,471.4,0
2021-08-25 01:24:26.918377,BNBUSDT,Buy,471.37,0
2021-08-25 01:24:38.692419,BNBUSDT,Sell,471.13,0
2021-08-25 01:25:04.495147,BNBUSDT,Buy,470.98,0
2021-08-25 01:25:08.730949,BNBUSDT,Sell,470.78,0
2021-08-25 01:25:19.545198,BNBUSDT,Buy,470.58,0
2021-08-25 01:25:34.522916,BNBUSDT,Sell,470.32,0
2021-08-25 01:25:59.177619,BNBUSDT,Buy,470.6,0
2021-08-25 01:26:15.390411,BNBUSDT,Sell,470.55,0
2021-08-25 01:27:46.454966,BNBUSDT,Buy,469.68,0
2021-08-25 01:28:16.926590,BNBUSDT,Sell,469.58,0
2021-08-25 01:28:24.258770,BNBUSDT,Buy,469.88,0
2021-08-25 01:28:53.422602,BNBUSDT,Sell,469.63,0
2021-08-25 01:29:19.994495,BNBUSDT,Buy,469.58,0
2021-08-25 01:29:40.459385,BNBUSDT,Sell,470.48,0
2021-08-25 01:29:59.775408,BNBUSDT,Buy,470.18,0
2021-08-25 01:30:02.632670,BNBUSDT,Sell,469.91,0
2021-08-25 01:30:33.282607,BNBUSDT,Buy,469.63,0
2021-08-25 01:30:55.161587,BNBUSDT,Sell,469.24,0
2021-08-25 01:31:01.085151,BNBUSDT,Buy,469.61,0
2021-08-25 01:31:05.548387,BNBUSDT,Sell,469.33,0
2021-08-25 01:31:26.553740,BNBUSDT,Buy,469.07,0
2021-08-25 01:31:53.015188,BNBUSDT,Sell,469.11,0
2021-08-25 01:32:13.421508,BNBUSDT,Buy,469.42,0
2021-08-25 01:32:19.254635,BNBUSDT,Sell,468.95,0
2021-08-25 01:33:12.194524,BNBUSDT,Buy,468.75,0
2021-08-25 01:33:21.041808,BNBUSDT,Sell,468.87,0
2021-08-25 01:33:30.028284,BNBUSDT,Buy,469.3,0
2021-08-25 01:33:34.249163,BNBUSDT,Sell,469.19,0
2021-08-25 01:33:38.460621,BNBUSDT,Buy,469.61,0
2021-08-25 01:33:45.491695,BNBUSDT,Sell,469.58,0
2021-08-25 01:34:07.376613,BNBUSDT,Buy,469.53,0
2021-08-25 01:34:16.090182,BNBUSDT,Sell,469.42,0
2021-08-25 01:35:15.541055,BNBUSDT,Buy,468.41,0
2021-08-25 01:35:26.520778,BNBUSDT,Sell,468.31,0
2021-08-25 01:35:36.897004,BNBUSDT,Buy,468.9,0
2021-08-25 01:35:47.000514,BNBUSDT,Sell,468.98,0
2021-08-25 01:36:14.044836,BNBUSDT,Buy,468.87,0
2021-08-25 01:36:31.400170,BNBUSDT,Sell,468.79,0
2021-08-25 01:36:45.898862,BNBUSDT,Buy,469.0,0
2021-08-25 01:37:19.387295,BNBUSDT,Sell,468.66,0
2021-08-25 01:37:33.017539,BNBUSDT,Buy,468.58,0
2021-08-25 01:37:44.212471,BNBUSDT,Sell,468.52,0
2021-08-25 01:38:16.424974,BNBUSDT,Buy,468.56,0
2021-08-25 01:38:56.571944,BNBUSDT,Sell,469.16,0
2021-08-25 01:39:18.509547,BNBUSDT,Buy,469.28,0
2021-08-25 01:40:01.636866,BNBUSDT,Sell,469.56,0
2021-08-25 01:40:07.442475,BNBUSDT,Buy,469.77,0
2021-08-25 01:40:25.825923,BNBUSDT,Sell,470.05,0
2021-08-25 01:40:34.928777,BNBUSDT,Buy,470.3,0
2021-08-25 01:40:41.244828,BNBUSDT,Sell,470.01,0
2021-08-25 01:40:48.796440,BNBUSDT,Buy,470.3,0
2021-08-25 01:41:04.508351,BNBUSDT,Sell,470.05,0
2021-08-25 01:41:23.388758,BNBUSDT,Buy,470.05,0
2021-08-25 01:42:14.137561,BNBUSDT,Sell,471.62,0
2021-08-25 01:42:30.458729,BNBUSDT,Buy,472.13,0
2021-08-25 01:42:53.484170,BNBUSDT,Sell,471.94,0
2021-08-25 01:43:31.257111,BNBUSDT,Buy,471.76,0
2021-08-25 01:44:07.906107,BNBUSDT,Sell,472.25,0
2021-08-25 01:44:26.919376,BNBUSDT,Buy,472.46,0
2021-08-25 01:44:50.241196,BNBUSDT,Sell,472.52,0
2021-08-25 01:45:01.663102,BNBUSDT,Buy,472.52,0
2021-08-25 01:45:04.529032,BNBUSDT,Sell,472.11,0
2021-08-25 01:45:23.452380,BNBUSDT,Buy,472.0,0
2021-08-25 01:45:26.277948,BNBUSDT,Sell,471.88,0
2021-08-25 01:45:46.350379,BNBUSDT,Buy,471.41,0
2021-08-25 01:46:14.748626,BNBUSDT,Sell,471.27,0
2021-08-25 01:47:09.237692,BNBUSDT,Buy,470.72,0
2021-08-25 01:47:17.764957,BNBUSDT,Sell,470.65,0
2021-08-25 01:48:07.796832,BNBUSDT,Buy,470.54,0
2021-08-25 01:48:14.809688,BNBUSDT,Sell,470.27,0
2021-08-25 01:48:41.518745,BNBUSDT,Buy,470.4,0
2021-08-25 01:48:47.367580,BNBUSDT,Sell,470.17,0
2021-08-25 01:48:54.529799,BNBUSDT,Buy,470.44,0
2021-08-25 01:49:51.737489,BNBUSDT,Sell,471.1,0
2021-08-25 01:50:36.263827,BNBUSDT,Buy,470.29,0
2021-08-25 01:50:44.924822,BNBUSDT,Sell,470.11,0
2021-08-25 01:51:12.181864,BNBUSDT,Buy,470.31,0
2021-08-25 01:51:41.356405,BNBUSDT,Sell,471.64,0
2021-08-25 01:51:44.196280,BNBUSDT,Buy,471.98,0
2021-08-25 01:51:49.985875,BNBUSDT,Sell,471.88,0
2021-08-25 01:52:03.092717,BNBUSDT,Buy,472.26,0
2021-08-25 01:52:21.873532,BNBUSDT,Sell,472.22,0
2021-08-25 01:52:30.814481,BNBUSDT,Buy,472.37,0
2021-08-25 01:52:36.429788,BNBUSDT,Sell,472.06,0
2021-08-25 01:52:42.169239,BNBUSDT,Buy,472.13,0
2021-08-25 01:52:50.992185,BNBUSDT,Sell,471.86,0
2021-08-25 01:53:04.595383,BNBUSDT,Buy,472.03,0
2021-08-25 01:53:46.925914,BNBUSDT,Sell,472.38,0
2021-08-25 01:53:58.354801,BNBUSDT,Buy,472.55,0
2021-08-25 01:54:06.981538,BNBUSDT,Sell,472.39,0
2021-08-25 01:54:24.605816,BNBUSDT,Buy,472.91,0
2021-08-25 01:54:36.337155,BNBUSDT,Sell,472.77,0
2021-08-25 01:54:40.670553,BNBUSDT,Buy,472.92,0
2021-08-25 01:55:01.952,BNBUSDT,Sell,472.85,0
2021-08-25 01:55:04.765151,BNBUSDT,Buy,473.02,0
2021-08-25 01:55:19.049133,BNBUSDT,Sell,472.77,0
2021-08-25 01:55:59.006048,BNBUSDT,Buy,472.33,0
2021-08-25 01:56:12.822326,BNBUSDT,Sell,472.07,0
2021-08-25 01:56:27.394143,BNBUSDT,Buy,472.17,0
2021-08-25 01:56:54.000562,BNBUSDT,Sell,471.75,0
2021-08-25 01:57:15.237781,BNBUSDT,Buy,471.95,0
2021-08-25 01:57:48.766016,BNBUSDT,Sell,473.3,0
2021-08-25 01:57:55.826314,BNBUSDT,Buy,473.49,0
2021-08-25 01:58:01.593480,BNBUSDT,Sell,473.22,0
2021-08-25 01:58:17.263251,BNBUSDT,Buy,473.4,0
2021-08-25 01:58:24.412579,BNBUSDT,Sell,473.38,0
2021-08-25 01:58:49.259704,BNBUSDT,Buy,473.53,0
2021-08-25 02:00:02.793677,BNBUSDT,Sell,473.98,0
2021-08-25 02:00:14.254278,BNBUSDT,Buy,473.64,0
2021-08-25 02:00:52.193795,BNBUSDT,Sell,473.72,0
2021-08-25 02:00:59.555234,BNBUSDT,Buy,474.06,0
2021-08-25 02:01:31.008257,BNBUSDT,Sell,474.02,0
2021-08-25 02:01:53.814494,BNBUSDT,Buy,474.29,0
2021-08-25 02:02:53.948588,BNBUSDT,Sell,475.45,0
2021-08-25 02:03:08.221481,BNBUSDT,Buy,475.24,0
2021-08-25 02:03:21.073170,BNBUSDT,Sell,475.29,0
2021-08-25 02:03:34.490973,BNBUSDT,Buy,475.47,0
2021-08-25 02:04:03.345324,BNBUSDT,Sell,475.82,0
2021-08-25 02:04:12.415374,BNBUSDT,Buy,476.55,0
2021-08-25 02:04:51.728434,BNBUSDT,Sell,476.78,0
2021-08-25 02:05:04.844185,BNBUSDT,Buy,476.76,0
2021-08-25 02:05:09.065028,BNBUSDT,Sell,476.52,0
2021-08-25 02:05:48.098525,BNBUSDT,Buy,476.0,0
2021-08-25 02:06:28.092425,BNBUSDT,Sell,476.61,0
2021-08-25 02:06:41.065961,BNBUSDT,Buy,476.51,0
2021-08-25 02:06:51.421544,BNBUSDT,Sell,476.03,0
2021-08-25 02:06:54.387960,BNBUSDT,Buy,476.21,0
2021-08-25 02:07:30.073769,BNBUSDT,Sell,476.51,0
2021-08-25 02:07:37.677016,BNBUSDT,Buy,476.65,0
2021-08-25 02:07:48.398244,BNBUSDT,Sell,476.21,0
2021-08-25 02:08:31.763326,BNBUSDT,Buy,476.11,0
2021-08-25 02:09:39.461076,BNBUSDT,Sell,476.15,0
2021-08-25 02:09:56.031253,BNBUSDT,Buy,476.63,0
2021-08-25 02:10:09.130275,BNBUSDT,Sell,476.48,0
2021-08-25 02:11:09.436772,BNBUSDT,Buy,475.74,0
2021-08-25 02:11:34.387780,BNBUSDT,Sell,475.51,0
2021-08-25 02:11:57.913402,BNBUSDT,Buy,475.77,0
2021-08-25 02:12:02.216588,BNBUSDT,Sell,475.6,0
2021-08-25 02:12:13.690650,BNBUSDT,Buy,475.8,0
2021-08-25 02:12:29.472795,BNBUSDT,Sell,475.52,0
2021-08-25 02:13:08.447034,BNBUSDT,Buy,475.59,0
2021-08-25 02:13:44.911533,BNBUSDT,Sell,475.33,0
2021-08-25 02:14:44.418278,BNBUSDT,Buy,475.57,0
2021-08-25 02:14:48.965284,BNBUSDT,Sell,475.36,0
2021-08-25 02:14:53.796750,BNBUSDT,Buy,475.7,0
2021-08-25 02:15:12.691588,BNBUSDT,Sell,475.61,0
2021-08-25 02:15:34.896042,BNBUSDT,Buy,475.62,0
2021-08-25 02:15:48.217149,BNBUSDT,Sell,475.29,0
2021-08-25 02:16:24.079728,BNBUSDT,Buy,474.87,0
2021-08-25 02:16:55.412456,BNBUSDT,Sell,474.83,0
2021-08-25 02:17:01.362963,BNBUSDT,Buy,474.96,0
2021-08-25 02:17:26.927438,BNBUSDT,Sell,474.91,0
2021-08-25 02:18:07.442188,BNBUSDT,Buy,474.62,0
2021-08-25 02:18:25.121011,BNBUSDT,Sell,474.56,0
2021-08-25 02:18:41.152421,BNBUSDT,Buy,474.68,0
2021-08-25 02:19:21.551830,BNBUSDT,Sell,474.88,0
2021-08-25 02:19:43.777838,BNBUSDT,Buy,475.11,0
2021-08-25 02:20:03.106455,BNBUSDT,Sell,475.2,0
2021-08-25 02:21:08.461015,BNBUSDT,Buy,474.21,0
2021-08-25 02:21:14.505591,BNBUSDT,Sell,473.78,0
2021-08-25 02:21:24.724988,BNBUSDT,Buy,473.74,0
2021-08-25 02:21:53.975186,BNBUSDT,Sell,473.24,0
2021-08-25 02:22:02.753751,BNBUSDT,Buy,473.55,0
2021-08-25 02:22:05.625710,BNBUSDT,Sell,473.42,0
2021-08-25 02:22:33.462923,BNBUSDT,Buy,473.38,0
2021-08-25 02:22:47.935435,BNBUSDT,Sell,473.04,0
2021-08-25 02:23:07.433672,BNBUSDT,Buy,473.34,0
2021-08-25 02:23:17.423322,BNBUSDT,Sell,472.86,0
2021-08-25 02:23:25.975646,BNBUSDT,Buy,473.23,0
2021-08-25 02:23:30.290011,BNBUSDT,Sell,473.03,0
2021-08-25 02:23:55.334692,BNBUSDT,Buy,473.03,0
2021-08-25 02:24:03.945252,BNBUSDT,Sell,472.85,0
2021-08-25 02:24:14.046150,BNBUSDT,Buy,473.05,0
2021-08-25 02:24:18.449295,BNBUSDT,Sell,472.72,0
2021-08-25 02:24:29.680026,BNBUSDT,Buy,472.78,0
2021-08-25 02:24:38.105745,BNBUSDT,Sell,472.52,0
2021-08-25 02:24:54.190945,BNBUSDT,Buy,472.86,0
2021-08-25 02:25:01.624171,BNBUSDT,Sell,472.76,0
2021-08-25 02:25:42.538746,BNBUSDT,Buy,472.22,0
2021-08-25 02:25:48.569865,BNBUSDT,Sell,471.97,0
2021-08-25 02:25:57.569207,BNBUSDT,Buy,471.84,0
2021-08-25 02:26:45.626086,BNBUSDT,Sell,472.68,0
2021-08-25 02:27:13.748153,BNBUSDT,Buy,471.73,0
2021-08-25 02:27:20.826415,BNBUSDT,Sell,471.28,0
2021-08-25 02:27:43.667901,BNBUSDT,Buy,471.4,0
2021-08-25 02:28:31.453944,BNBUSDT,Sell,471.83,0
2021-08-25 02:28:35.686376,BNBUSDT,Buy,472.28,0
2021-08-25 02:28:42.967284,BNBUSDT,Sell,472.0,0
2021-08-25 02:29:08.448115,BNBUSDT,Buy,472.19,0
2021-08-25 02:29:15.533411,BNBUSDT,Sell,471.8,0
2021-08-25 02:29:42.899912,BNBUSDT,Buy,471.58,0
2021-08-25 02:30:04.487256,BNBUSDT,Sell,471.57,0
2021-08-25 02:30:08.743987,BNBUSDT,Buy,471.99,0
2021-08-25 02:30:45.168292,BNBUSDT,Sell,472.65,0
2021-08-25 02:31:51.027602,BNBUSDT,Buy,471.17,0
2021-08-25 02:32:14.437566,BNBUSDT,Sell,471.35,0
2021-08-25 02:32:19.238161,BNBUSDT,Buy,471.64,0
2021-08-25 02:33:07.182409,BNBUSDT,Sell,471.87,0
2021-08-25 02:33:25.940405,BNBUSDT,Buy,471.78,0
2021-08-25 02:34:02.193960,BNBUSDT,Sell,472.29,0
2021-08-25 02:34:33.211644,BNBUSDT,Buy,472.54,0
2021-08-25 02:35:02.462995,BNBUSDT,Sell,472.73,0
2021-08-25 02:35:24.403676,BNBUSDT,Buy,472.54,0
2021-08-25 02:36:11.986311,BNBUSDT,Sell,474.04,0
2021-08-25 02:36:16.334862,BNBUSDT,Buy,474.35,0
2021-08-25 02:36:26.588624,BNBUSDT,Sell,474.37,0
2021-08-25 02:36:29.416483,BNBUSDT,Buy,474.75,0
2021-08-25 02:37:03.896338,BNBUSDT,Sell,474.73,0
2021-08-25 02:37:20.374446,BNBUSDT,Buy,474.43,0
2021-08-25 02:37:25.997999,BNBUSDT,Sell,474.17,0
2021-08-25 02:37:33.148436,BNBUSDT,Buy,474.07,0
2021-08-25 02:37:49.828915,BNBUSDT,Sell,473.93,0
2021-08-25 02:37:54.314982,BNBUSDT,Buy,474.16,0
2021-08-25 02:37:58.534634,BNBUSDT,Sell,473.83,0
2021-08-25 02:39:00.875812,BNBUSDT,Buy,472.97,0
2021-08-25 02:39:58.047014,BNBUSDT,Sell,473.72,0
2021-08-25 02:40:15.261503,BNBUSDT,Buy,473.31,0
2021-08-25 02:40:24.533591,BNBUSDT,Sell,472.8,0
2021-08-25 02:40:57.140370,BNBUSDT,Buy,472.55,0
2021-08-25 02:41:02.813804,BNBUSDT,Sell,472.4,0
2021-08-25 02:41:08.878087,BNBUSDT,Buy,472.63,0
2021-08-25 02:41:20.549743,BNBUSDT,Sell,472.06,0
2021-08-25 02:42:08.473562,BNBUSDT,Buy,472.03,0
2021-08-25 02:42:37.541612,BNBUSDT,Sell,472.49,0
2021-08-25 02:42:56.165344,BNBUSDT,Buy,472.58,0
2021-08-25 02:43:01.800728,BNBUSDT,Sell,472.25,0
2021-08-25 02:43:10.776375,BNBUSDT,Buy,472.5,0
2021-08-25 02:43:28.193173,BNBUSDT,Sell,472.75,0
2021-08-25 02:43:59.066844,BNBUSDT,Buy,472.13,0
2021-08-25 02:44:02.031046,BNBUSDT,Sell,471.76,0
2021-08-25 02:44:07.736689,BNBUSDT,Buy,472.0,0
2021-08-25 02:44:15.114428,BNBUSDT,Sell,471.9,0
2021-08-25 02:44:22.569163,BNBUSDT,Buy,472.24,0
2021-08-25 02:44:31.292760,BNBUSDT,Sell,471.72,0
2021-08-25 02:44:35.833509,BNBUSDT,Buy,472.14,0
2021-08-25 02:45:00.054916,BNBUSDT,Sell,472.08,0
2021-08-25 02:45:06.133222,BNBUSDT,Buy,472.25,0
2021-08-25 02:45:32.164612,BNBUSDT,Sell,472.6,0
2021-08-25 02:45:42.020755,BNBUSDT,Buy,473.18,0
2021-08-25 02:45:56.716116,BNBUSDT,Sell,473.79,0
2021-08-25 02:46:06.809920,BNBUSDT,Buy,474.27,0
2021-08-25 02:46:22.909077,BNBUSDT,Sell,474.34,0
2021-08-25 02:46:37.306809,BNBUSDT,Buy,474.78,0
2021-08-25 02:46:52.803617,BNBUSDT,Sell,474.8,0
2021-08-25 02:47:07.154659,BNBUSDT,Buy,475.08,0
2021-08-25 02:47:18.859386,BNBUSDT,Sell,474.85,0
2021-08-25 02:47:29.086469,BNBUSDT,Buy,475.21,0
2021-08-25 02:47:33.365003,BNBUSDT,Sell,474.91,0
2021-08-25 02:47:43.603394,BNBUSDT,Buy,475.59,0
2021-08-25 02:47:52.042004,BNBUSDT,Sell,475.6,0
2021-08-25 02:47:56.687623,BNBUSDT,Buy,476.06,0
2021-08-25 02:48:02.686978,BNBUSDT,Sell,475.6,0
2021-08-25 02:48:10.092703,BNBUSDT,Buy,476.02,0
2021-08-25 02:48:24.726949,BNBUSDT,Sell,475.75,0
2021-08-25 02:48:27.596516,BNBUSDT,Buy,475.75,0
2021-08-25 02:48:31.912986,BNBUSDT,Sell,475.55,0
2021-08-25 02:48:43.702670,BNBUSDT,Buy,475.84,0
2021-08-25 02:48:49.437646,BNBUSDT,Sell,475.71,0
2021-08-25 02:48:55.113726,BNBUSDT,Buy,475.97,0
2021-08-25 02:49:48.722753,BNBUSDT,Sell,476.33,0
2021-08-25 02:49:57.229313,BNBUSDT,Buy,476.5,0
2021-08-25 02:50:04.918861,BNBUSDT,Sell,476.39,0
2021-08-25 02:50:31.079561,BNBUSDT,Buy,475.86,0
2021-08-25 02:50:41.299937,BNBUSDT,Sell,476.09,0
2021-08-25 02:51:17.137012,BNBUSDT,Buy,476.34,0
2021-08-25 02:51:54.842775,BNBUSDT,Sell,476.57,0
2021-08-25 02:52:10.449737,BNBUSDT,Buy,476.66,0
2021-08-25 02:52:29.279138,BNBUSDT,Sell,477.78,0
2021-08-25 02:52:36.445034,BNBUSDT,Buy,477.79,0
2021-08-25 02:52:52.750238,BNBUSDT,Sell,477.63,0
2021-08-25 02:52:57.012965,BNBUSDT,Buy,478.19,0
2021-08-25 02:53:13.457046,BNBUSDT,Sell,478.1,0
2021-08-25 02:53:20.586730,BNBUSDT,Buy,478.71,0
2021-08-25 02:53:38.061403,BNBUSDT,Sell,478.75,0
2021-08-25 02:53:46.499242,BNBUSDT,Buy,479.34,0
2021-08-25 02:53:56.408606,BNBUSDT,Sell,479.02,0
2021-08-25 02:54:16.052566,BNBUSDT,Buy,478.75,0
2021-08-25 02:54:52.939806,BNBUSDT,Sell,479.9,0
2021-08-25 02:56:25.051846,BNBUSDT,Buy,478.67,0
2021-08-25 02:56:47.552197,BNBUSDT,Sell,478.92,0
2021-08-25 02:57:07.598618,BNBUSDT,Buy,479.0,0
2021-08-25 02:57:11.987665,BNBUSDT,Sell,478.45,0
2021-08-25 02:57:51.746233,BNBUSDT,Buy,478.2,0
2021-08-25 02:58:09.436435,BNBUSDT,Sell,478.04,0
2021-08-25 02:58:40.413575,BNBUSDT,Buy,477.88,0
2021-08-25 02:58:59.283402,BNBUSDT,Sell,477.57,0
2021-08-25 02:59:11.144902,BNBUSDT,Buy,477.78,0
2021-08-25 02:59:31.318070,BNBUSDT,Sell,477.59,0
2021-08-25 02:59:43.050822,BNBUSDT,Buy,477.85,0
2021-08-25 03:00:03.438853,BNBUSDT,Sell,477.77,0
2021-08-25 03:00:42.915619,BNBUSDT,Buy,476.82,0
2021-08-25 03:00:47.134684,BNBUSDT,Sell,476.58,0
2021-08-25 03:00:56.962192,BNBUSDT,Buy,476.88,0
2021-08-25 03:01:01.429212,BNBUSDT,Sell,476.57,0
2021-08-25 03:02:03.677706,BNBUSDT,Buy,475.97,0
2021-08-25 03:02:29.675357,BNBUSDT,Sell,475.87,0
2021-08-25 03:02:59.810212,BNBUSDT,Buy,474.69,0
2021-08-25 03:03:05.868064,BNBUSDT,Sell,474.82,0
2021-08-25 03:03:23.154095,BNBUSDT,Buy,474.79,0
2021-08-25 03:03:31.575773,BNBUSDT,Sell,474.59,0
2021-08-25 03:03:38.601232,BNBUSDT,Buy,475.04,0
2021-08-25 03:03:57.252360,BNBUSDT,Sell,475.03,0
2021-08-25 03:04:04.397986,BNBUSDT,Buy,475.35,0
2021-08-25 03:04:21.894589,BNBUSDT,Sell,475.61,0
2021-08-25 03:04:26.079238,BNBUSDT,Buy,476.0,0
2021-08-25 03:04:37.242163,BNBUSDT,Sell,475.5,0
2021-08-25 03:05:24.837304,BNBUSDT,Buy,475.02,0
2021-08-25 03:05:34.837441,BNBUSDT,Sell,474.75,0
2021-08-25 03:05:54.959845,BNBUSDT,Buy,475.06,0
2021-08-25 03:06:14.769432,BNBUSDT,Sell,475.08,0
2021-08-25 03:06:32.116641,BNBUSDT,Buy,475.02,0
2021-08-25 03:06:56.320027,BNBUSDT,Sell,474.74,0
2021-08-25 03:07:04.817945,BNBUSDT,Buy,474.98,0
2021-08-25 03:07:13.848504,BNBUSDT,Sell,474.82,0
2021-08-25 03:07:31.349395,BNBUSDT,Buy,475.02,0
2021-08-25 03:08:38.629778,BNBUSDT,Sell,476.64,0
2021-08-25 03:09:05.702444,BNBUSDT,Buy,476.47,0
2021-08-25 03:09:09.901716,BNBUSDT,Sell,476.23,0
2021-08-25 03:09:38.414519,BNBUSDT,Buy,476.15,0
2021-08-25 03:10:03.550609,BNBUSDT,Sell,476.49,0
2021-08-25 03:10:09.181474,BNBUSDT,Buy,476.89,0
2021-08-25 03:10:41.920789,BNBUSDT,Sell,476.81,0
2021-08-25 03:10:52.037613,BNBUSDT,Buy,477.15,0
2021-08-25 03:12:02.357553,BNBUSDT,Sell,477.51,0
2021-08-25 03:12:10.815793,BNBUSDT,Buy,477.3,0
2021-08-25 03:14:12.219324,BNBUSDT,Sell,479.39,0
2021-08-25 03:14:15.351539,BNBUSDT,Buy,479.49,0
2021-08-25 03:14:31.285380,BNBUSDT,Sell,479.68,0
2021-08-25 03:14:45.921874,BNBUSDT,Buy,479.81,0
2021-08-25 03:15:06.225686,BNBUSDT,Sell,479.59,0
