BTCUSDT,2021-07-20 21:00:00,29525.56000000,29820.00000000,29279.13000000,29747.75000000,3569.19603000,58694,1911.09542600,56581846.46761945
BTCUSDT,2021-07-20 22:00:00,29747.75000000,29988.00000000,29693.99000000,29888.36000000,2789.96802500,50142,1406.19132200,41949629.69605559
BTCUSDT,2021-07-20 23:00:00,29890.80000000,29984.82000000,29647.93000000,29658.97000000,1843.00154000,37759,913.82575900,27225342.62840704
BTCUSDT,2021-07-21 00:00:00,29658.96000000,29706.83000000,29605.00000000,29659.33000000,1224.50480400,24368,581.59645000,17247265.90726398
BTCUSDT,2021-07-21 01:00:00,29659.34000000,29838.20000000,29632.75000000,29777.84000000,1186.25667100,29643,598.07325900,17793253.38529108
BTCUSDT,2021-07-21 02:00:00,29777.83000000,29887.11000000,29723.70000000,29780.86000000,1654.70876500,45495,753.99547800,22480285.94556975
BTCUSDT,2021-07-21 03:00:00,29780.87000000,29994.41000000,29780.86000000,29851.58000000,1907.28596800,32291,858.38732700,25670421.85163329
BTCUSDT,2021-07-21 04:00:00,29851.57000000,29874.76000000,29590.00000000,29685.98000000,1361.02403000,29491,619.12698300,18398508.08962095
BTCUSDT,2021-07-21 05:00:00,29685.97000000,29761.98000000,29500.00000000,29570.19000000,1352.65122900,26163,672.54352600,19913532.96807744
BTCUSDT,2021-07-21 06:00:00,29570.11000000,29890.00000000,29559.56000000,29790.35000000,1415.21935300,51480,625.06230100,18574575.33073862
BTCUSDT,2021-07-21 07:00:00,29790.34000000,29875.67000000,29555.00000000,29595.55000000,2070.89297800,28217,1100.01213600,32630201.68160510
BTCUSDT,2021-07-21 08:00:00,29595.55000000,29784.98000000,29482.61000000,29743.15000000,1248.54865000,22529,659.65173600,19551255.86098823
BTCUSDT,2021-07-21 09:00:00,29743.15000000,29890.06000000,29707.29000000,29826.05000000,1401.63748100,26143,755.58662900,22524301.90840281
BTCUSDT,2021-07-21 10:00:00,29824.62000000,29910.00000000,29777.00000000,29845.10000000,1138.02878000,20860,561.57907000,16764014.98704753
BTCUSDT,2021-07-21 11:00:00,29845.11000000,30840.00000000,29830.51000000,30682.96000000,6536.42824800,89203,3376.21221500,102663864.98497888
BTCUSDT,2021-07-21 12:00:00,30682.95000000,30900.00000000,30500.00000000,30687.06000000,3128.92117400,44749,1663.65609500,51036559.05714750
BTCUSDT,2021-07-21 13:00:00,30687.06000000,30900.00000000,30642.85000000,30880.00000000,2539.34785000,40322,1200.74069700,36951238.12736729
BTCUSDT,2021-07-21 14:00:00,30880.00000000,30942.42000000,30753.94000000,30817.84000000,2035.34084500,37435,1061.65301000,32714150.30191586
BTCUSDT,2021-07-21 15:00:00,30817.84000000,30911.59000000,30716.37000000,30830.31000000,2030.62802800,28852,1162.03450900,35795447.01318129
BTCUSDT,2021-07-21 16:00:00,30830.31000000,31395.16000000,30758.00000000,31314.20000000,3881.50126300,53765,2224.55666100,69013460.54557823
BTCUSDT,2021-07-21 17:00:00,31314.20000000,31617.96000000,31253.17000000,31385.15000000,4690.03995100,58780,2350.87341300,73858305.79924416
BTCUSDT,2021-07-21 18:00:00,31385.16000000,31655.00000000,31311.18000000,31534.11000000,3212.63029200,44549,1770.73966200,55753611.34560019
BTCUSDT,2021-07-21 19:00:00,31534.12000000,31720.00000000,31419.60000000,31441.90000000,3398.46255700,46038,1701.40002500,53683221.92310871
BTCUSDT,2021-07-21 20:00:00,31441.90000000,31571.09000000,31440.76000000,31499.99000000,2000.49414800,29462,1026.04364900,32341034.38483268
BTCUSDT,2021-07-21 21:00:00,31499.99000000,31875.77000000,31499.99000000,31824.61000000,4166.68781700,94646,2185.74479800,69334277.83552814
BTCUSDT,2021-07-21 22:00:00,31824.61000000,31969.99000000,31761.47000000,31933.00000000,3541.24510100,120060,1876.09153600,59786885.84236204
BTCUSDT,2021-07-21 23:00:00,31934.54000000,32428.57000000,31848.38000000,32107.81000000,6377.32301200,132952,3190.73920400,102471415.47370933
BTCUSDT,2021-07-22 00:00:00,32109.27000000,32223.24000000,31783.88000000,32179.10000000,3757.73481200,63836,1839.92907000,58917364.76130246
BTCUSDT,2021-07-22 01:00:00,32179.09000000,32858.00000000,31755.00000000,31786.71000000,10820.15812100,168770,5398.78042800,174449103.59675898
BTCUSDT,2021-07-22 02:00:00,31783.78000000,32000.00000000,31584.52000000,31627.57000000,5215.51590400,75783,2693.20420900,85593044.63004827
BTCUSDT,2021-07-22 03:00:00,31627.58000000,31936.10000000,31516.30000000,31796.90000000,3471.00312600,50321,1815.42064200,57492293.19145214
BTCUSDT,2021-07-22 04:00:00,31796.90000000,31967.77000000,31680.01000000,31835.03000000,1344.76244600,59005,714.82376800,22734362.66211211
BTCUSDT,2021-07-22 05:00:00,31835.02000000,32163.97000000,31800.00000000,32114.12000000,1955.17902600,40440,996.95127600,31902581.52809882
BTCUSDT,2021-07-22 06:00:00,32114.12000000,32247.63000000,31959.00000000,32144.51000000,2833.75351800,38341,1258.24778100,40394408.09956100
BTCUSDT,2021-07-22 07:00:00,32144.51000000,32376.78000000,31878.79000000,32053.18000000,3445.78905500,53264,1570.77898100,50531262.54312726
BTCUSDT,2021-07-22 08:00:00,32053.58000000,32081.91000000,31888.90000000,31974.85000000,1260.06553200,27387,599.59762800,19185954.61859781
BTCUSDT,2021-07-22 09:00:00,31974.85000000,31980.97000000,31777.00000000,31855.00000000,1259.70331700,24679,586.15730400,18691197.53525584
BTCUSDT,2021-07-22 10:00:00,31855.00000000,32113.87000000,31826.09000000,31929.64000000,1504.98019800,91336,778.18798900,24860920.03459000
BTCUSDT,2021-07-22 11:00:00,31929.64000000,32213.00000000,31901.05000000,32063.91000000,1569.24660300,35266,846.77681100,27167504.54897890
BTCUSDT,2021-07-22 12:00:00,32063.91000000,32150.00000000,31860.00000000,31892.52000000,1359.87660000,24979,709.87836900,22695622.80126443
BTCUSDT,2021-07-22 13:00:00,31892.52000000,32098.00000000,31865.93000000,32032.90000000,1358.28212100,24547,751.67066300,24060296.12595964
BTCUSDT,2021-07-22 14:00:00,32032.89000000,32344.90000000,32017.50000000,32129.75000000,2614.58909700,51992,1406.88277400,45278171.69573223
BTCUSDT,2021-07-22 15:00:00,32129.74000000,32259.00000000,32044.13000000,32116.33000000,2308.89333900,29255,1185.97408900,38140131.28266540
BTCUSDT,2021-07-22 16:00:00,32116.32000000,32171.46000000,31708.00000000,31891.93000000,2741.58945000,42488,1312.12035500,41902292.45042893
BTCUSDT,2021-07-22 17:00:00,31891.94000000,31982.51000000,31773.00000000,31811.60000000,1694.89186300,33746,811.37288100,25863178.25725758
BTCUSDT,2021-07-22 18:00:00,31811.60000000,31986.49000000,31708.57000000,31913.64000000,2207.79969500,30983,1035.92059100,32976212.74919501
BTCUSDT,2021-07-22 19:00:00,31913.64000000,32222.22000000,31724.39000000,32187.54000000,3355.21052400,59082,1931.36844300,61783574.75850223
BTCUSDT,2021-07-22 20:00:00,32187.54000000,32247.99000000,32041.98000000,32071.89000000,1733.29459200,63009,874.53287800,28102651.29450634
BTCUSDT,2021-07-22 21:00:00,32070.33000000,32299.00000000,31975.03000000,32263.53000000,2095.68385800,59061,1131.56456500,36375727.68172041
BTCUSDT,2021-07-22 22:00:00,32265.03000000,32584.06000000,32168.87000000,32504.82000000,3871.52746800,58808,2099.60597500,67907942.74701144
BTCUSDT,2021-07-22 23:00:00,32504.83000000,32591.35000000,32264.69000000,32349.86000000,2636.23396800,40215,1070.43438000,34678419.44176515
BTCUSDT,2021-07-23 00:00:00,32349.86000000,32473.36000000,32322.18000000,32408.13000000,1562.64670500,26435,824.17694000,26705326.43338144
BTCUSDT,2021-07-23 01:00:00,32408.13000000,32436.31000000,32222.00000000,32278.10000000,1783.85318100,63717,840.00786800,27142812.19936185
BTCUSDT,2021-07-23 02:00:00,32278.10000000,32398.00000000,32234.26000000,32376.93000000,886.67241600,19343,433.15282400,13996889.01592261
BTCUSDT,2021-07-23 03:00:00,32376.93000000,32379.99000000,32230.00000000,32230.01000000,914.86469000,19426,404.92101300,13075225.62396665
BTCUSDT,2021-07-23 04:00:00,32230.01000000,32487.19000000,32098.33000000,32115.59000000,1391.35818500,29746,705.70750300,22778123.49775766
BTCUSDT,2021-07-23 05:00:00,32115.59000000,32259.09000000,32051.85000000,32174.27000000,1509.94343700,54327,765.26041000,24631498.69477949
BTCUSDT,2021-07-23 06:00:00,32174.27000000,32377.00000000,32130.00000000,32287.83000000,1081.09653900,37651,598.46157100,19317592.84499173
BTCUSDT,2021-07-23 07:00:00,32287.58000000,32412.21000000,32201.02000000,32364.69000000,1643.01086200,30426,936.55278500,30267045.89867455
BTCUSDT,2021-07-23 08:00:00,32364.70000000,32799.00000000,32334.35000000,32761.16000000,2881.37068900,80568,1610.50480600,52467383.08075108
BTCUSDT,2021-07-23 09:00:00,32761.16000000,32785.00000000,32549.99000000,32637.99000000,1782.57082200,61088,964.23650500,31497299.80484521
BTCUSDT,2021-07-23 10:00:00,32637.98000000,32694.47000000,32485.35000000,32594.46000000,1416.34061900,89920,657.99774200,21428087.87731223
BTCUSDT,2021-07-23 11:00:00,32592.21000000,32769.85000000,32551.18000000,32684.47000000,1469.39086700,28403,723.97316500,23633891.21415538
BTCUSDT,2021-07-23 12:00:00,32684.47000000,32915.00000000,32599.86000000,32622.37000000,2380.26944800,80509,1266.58225300,41476396.60711019
BTCUSDT,2021-07-23 13:00:00,32622.37000000,32639.42000000,32490.00000000,32574.99000000,1596.52892000,32294,805.45054800,26231329.12541423
BTCUSDT,2021-07-23 14:00:00,32576.00000000,32598.03000000,32360.67000000,32490.00000000,1845.65833200,31461,878.83864600,28526142.81977229
BTCUSDT,2021-07-23 15:00:00,32489.99000000,32540.20000000,32285.57000000,32318.75000000,2198.49338600,51799,946.91087600,30704826.67123945
BTCUSDT,2021-07-23 16:00:00,32318.75000000,32475.00000000,32266.00000000,32325.17000000,1749.05040100,91839,716.03881300,23188640.64508193
BTCUSDT,2021-07-23 17:00:00,32324.52000000,32384.66000000,32210.00000000,32330.30000000,1590.23360200,60857,746.60240700,24113685.90510659
BTCUSDT,2021-07-23 18:00:00,32327.87000000,32467.79000000,32292.10000000,32296.51000000,2009.98353400,56349,801.10770800,25946873.09827476
BTCUSDT,2021-07-23 19:00:00,32296.51000000,32450.00000000,32214.32000000,32431.97000000,1704.64561500,55988,827.99928000,26779888.28676287
BTCUSDT,2021-07-23 20:00:00,32431.97000000,32599.86000000,32364.72000000,32546.64000000,1642.87529400,29932,777.42750700,25240855.25667179
BTCUSDT,2021-07-23 21:00:00,32548.57000000,32575.20000000,32420.00000000,32483.51000000,1167.74129500,25050,563.94069000,18327804.98658919
BTCUSDT,2021-07-23 22:00:00,32483.51000000,32497.51000000,32276.06000000,32315.00000000,1586.55774000,56870,667.30699500,21613110.96896434
BTCUSDT,2021-07-23 23:00:00,32314.99000000,32334.68000000,31924.32000000,32176.84000000,3153.81428000,82767,1373.24141100,44140306.30708202
BTCUSDT,2021-07-24 00:00:00,32176.85000000,32205.88000000,32027.36000000,32195.90000000,1446.17733400,51669,684.24998100,21979883.76847678
BTCUSDT,2021-07-24 01:00:00,32195.89000000,32298.96000000,32061.16000000,32129.99000000,1172.78062900,23796,596.99378700,19213690.90318650
BTCUSDT,2021-07-24 02:00:00,32129.99000000,32291.39000000,32124.72000000,32248.63000000,1308.78477700,24658,607.86543700,19583803.66083768
BTCUSDT,2021-07-24 03:00:00,32248.64000000,32545.61000000,32193.06000000,32482.01000000,2973.49184600,70688,1471.37210000,47623419.40004493
BTCUSDT,2021-07-24 04:00:00,32482.01000000,32662.08000000,32438.96000000,32605.61000000,1856.55462100,66420,968.43114500,31545020.70159478
BTCUSDT,2021-07-24 05:00:00,32605.61000000,33282.00000000,32573.70000000,33135.86000000,4958.60266500,111336,2935.22182400,96757415.61690250
BTCUSDT,2021-07-24 06:00:00,33135.86000000,33650.00000000,33075.72000000,33634.09000000,4577.93604800,100099,2490.13066800,83104238.58852254
BTCUSDT,2021-07-24 07:00:00,33634.10000000,33777.00000000,33401.14000000,33554.46000000,3306.18075000,65486,1649.04804800,55367938.39443545
BTCUSDT,2021-07-24 08:00:00,33552.76000000,33650.00000000,33414.95000000,33602.92000000,2061.92788400,85752,1032.60868300,34639213.91111915
BTCUSDT,2021-07-24 09:00:00,33602.92000000,33780.23000000,33577.86000000,33669.19000000,2110.89173800,73622,1042.20621300,35077348.33851178
BTCUSDT,2021-07-24 10:00:00,33669.19000000,33700.87000000,33511.35000000,33669.98000000,1733.22343400,50297,893.22242900,30002185.02311302
BTCUSDT,2021-07-24 11:00:00,33669.98000000,33845.41000000,33611.57000000,33687.58000000,2490.03443000,37827,967.31905500,32615943.62920935
BTCUSDT,2021-07-24 12:00:00,33687.58000000,33771.27000000,33571.73000000,33746.69000000,1145.87220600,26663,549.43559700,18500299.53279865
BTCUSDT,2021-07-24 13:00:00,33746.69000000,33915.00000000,33700.00000000,33884.56000000,2374.20973000,45546,1270.22280500,42941266.90790239
BTCUSDT,2021-07-24 14:00:00,33884.56000000,33934.25000000,33739.97000000,33806.50000000,1356.46171900,32808,679.60480900,22982278.55381872
BTCUSDT,2021-07-24 15:00:00,33806.49000000,33830.00000000,33542.40000000,33611.98000000,1987.41229000,39015,916.30365200,30849509.88991262
BTCUSDT,2021-07-24 16:00:00,33611.98000000,33866.75000000,33597.21000000,33833.63000000,1474.98897700,31184,767.75159500,25903832.85966173
BTCUSDT,2021-07-24 17:00:00,33833.63000000,33933.85000000,33750.00000000,33878.17000000,1863.27900800,37443,1022.52737400,34624934.97429178
BTCUSDT,2021-07-24 18:00:00,33878.17000000,34065.71000000,33680.00000000,33867.00000000,2311.38874700,83036,1197.14459900,40548674.70211515
BTCUSDT,2021-07-24 19:00:00,33867.00000000,33867.00000000,33738.15000000,33816.58000000,1528.59308600,29383,671.28311200,22683197.87091952
BTCUSDT,2021-07-24 20:00:00,33816.58000000,33936.51000000,33767.24000000,33783.09000000,1647.51397100,32866,797.29415800,26985593.61075956
BTCUSDT,2021-07-24 21:00:00,33781.52000000,33904.76000000,33720.01000000,33851.44000000,1442.88116800,33984,743.45317900,25135634.06406203
BTCUSDT,2021-07-24 22:00:00,33851.45000000,34047.86000000,33816.98000000,33847.51000000,2098.08263200,39492,1049.08752600,35579563.63702101
BTCUSDT,2021-07-24 23:00:00,33847.51000000,34444.00000000,33816.97000000,34423.48000000,4499.50978900,85050,2483.65012600,84874212.79016796
BTCUSDT,2021-07-25 00:00:00,34423.49000000,34500.00000000,34185.46000000,34300.02000000,3007.08304900,57340,1532.77164500,52675439.21469226
BTCUSDT,2021-07-25 01:00:00,34300.02000000,34404.75000000,34236.01000000,34281.87000000,1459.34766500,46730,718.25902800,24654828.14511324
BTCUSDT,2021-07-25 02:00:00,34281.88000000,34281.88000000,33703.73000000,33846.16000000,2536.69413400,98015,1234.57231200,41966796.40711100
BTCUSDT,2021-07-25 03:00:00,33846.16000000,33952.71000000,33667.01000000,33919.84000000,1690.92066000,66964,852.59636700,28861575.27730384
BTCUSDT,2021-07-25 04:00:00,33919.85000000,34143.84000000,33805.11000000,34096.66000000,1309.27773300,44144,659.94469900,22417022.38790200
BTCUSDT,2021-07-25 05:00:00,34096.65000000,34096.66000000,33840.30000000,34021.87000000,1252.43363000,26028,561.63587700,19070426.69143426
BTCUSDT,2021-07-25 06:00:00,34021.88000000,34283.42000000,33926.03000000,34258.14000000,1289.34170800,28239,645.67492600,22025541.22908295
BTCUSDT,2021-07-25 07:00:00,34261.51000000,34436.44000000,33926.03000000,34014.08000000,2550.12762800,50193,1135.94369200,38841251.74647776
BTCUSDT,2021-07-25 08:00:00,34014.08000000,34129.41000000,33851.12000000,33924.85000000,1270.43599500,27961,527.10705600,17915155.16553137
BTCUSDT,2021-07-25 09:00:00,33924.85000000,34200.00000000,33903.86000000,34177.85000000,1230.21961900,25868,545.87248400,18608148.56548190
BTCUSDT,2021-07-25 10:00:00,34178.67000000,34350.00000000,34139.47000000,34160.85000000,1428.25218100,32600,584.37227200,20015344.41446025
BTCUSDT,2021-07-25 11:00:00,34160.85000000,34483.54000000,34064.71000000,34365.99000000,1761.07375400,35078,906.02051400,31097170.21040077
BTCUSDT,2021-07-25 12:00:00,34366.00000000,34600.00000000,34218.00000000,34322.31000000,2261.39919800,42471,1235.30606700,42511153.39893153
BTCUSDT,2021-07-25 13:00:00,34322.31000000,34494.38000000,34280.89000000,34472.15000000,1607.76817300,28483,829.96286600,28563606.35006968
BTCUSDT,2021-07-25 14:00:00,34472.15000000,34785.33000000,34450.00000000,34695.51000000,2951.75644800,79781,1590.79222000,55152246.15391520
BTCUSDT,2021-07-25 15:00:00,34695.51000000,34800.00000000,34455.58000000,34570.89000000,2166.49207500,71524,1083.83067000,37555871.85709245
BTCUSDT,2021-07-25 16:00:00,34574.61000000,34632.78000000,34339.05000000,34509.03000000,1895.68907300,35804,989.75849000,34119070.81136746
BTCUSDT,2021-07-25 17:00:00,34509.02000000,34580.76000000,34238.56000000,34353.56000000,1872.36497300,95202,920.22153700,31709659.46986529
BTCUSDT,2021-07-25 18:00:00,34353.57000000,34498.46000000,34276.62000000,34399.04000000,1871.23440600,33510,1167.20134800,40153613.31576311
BTCUSDT,2021-07-25 19:00:00,34399.04000000,34434.06000000,34222.00000000,34294.43000000,1462.11893400,34532,828.73387100,28441792.64501076
BTCUSDT,2021-07-25 20:00:00,34293.14000000,34360.00000000,34035.00000000,34178.74000000,2339.23035400,61973,1058.96183900,36192632.40817899
BTCUSDT,2021-07-25 21:00:00,34178.74000000,34183.18000000,33862.45000000,34105.01000000,3084.18698700,71011,1540.05745700,52360800.18426566
BTCUSDT,2021-07-25 22:00:00,34105.01000000,34278.30000000,33957.05000000,34174.08000000,1997.61519700,90924,1037.85875900,35452965.50840259
BTCUSDT,2021-07-25 23:00:00,34174.08000000,34265.99000000,34090.63000000,34214.28000000,1758.82702600,45611,833.16027600,28477030.63362898
BTCUSDT,2021-07-26 00:00:00,34214.27000000,34460.00000000,34166.10000000,34460.00000000,2058.11291900,40630,1129.57889500,38797461.79353914
BTCUSDT,2021-07-26 01:00:00,34459.99000000,34488.00000000,34360.00000000,34407.13000000,1252.76425800,57560,617.85027800,21272623.55134987
BTCUSDT,2021-07-26 02:00:00,34407.12000000,34600.00000000,34185.23000000,34353.25000000,1831.51201200,58550,936.53311600,32246152.49268921
BTCUSDT,2021-07-26 03:00:00,34353.24000000,34481.01000000,34300.00000000,34446.01000000,912.52351500,59247,437.46280700,15046623.76210015
BTCUSDT,2021-07-26 04:00:00,34446.01000000,34594.58000000,34412.01000000,34551.00000000,1272.60299700,28464,583.60270900,20140877.12999804
BTCUSDT,2021-07-26 05:00:00,34551.00000000,34675.00000000,34451.51000000,34656.78000000,1050.16452200,27517,579.50337000,20015429.43378282
BTCUSDT,2021-07-26 06:00:00,34656.78000000,35398.00000000,34579.01000000,35381.02000000,5966.45606900,111281,3532.45670700,123634094.42188703
BTCUSDT,2021-07-26 07:00:00,35381.02000000,36884.36000000,35205.78000000,36767.47000000,11104.96881200,217239,6120.71277400,220027382.21081298
BTCUSDT,2021-07-26 08:00:00,36758.73000000,39799.97000000,36702.63000000,38313.40000000,22923.44563600,470010,12794.87924600,490166498.78144784
BTCUSDT,2021-07-26 09:00:00,38313.40000000,38505.85000000,37844.72000000,38043.69000000,7298.56391700,142552,3915.05337800,149772975.45781198
BTCUSDT,2021-07-26 10:00:00,38037.62000000,38368.89000000,37948.49000000,38283.98000000,3521.53479700,68355,1807.70572000,68928045.18206051
BTCUSDT,2021-07-26 11:00:00,38283.97000000,38560.99000000,38145.65000000,38270.26000000,4015.63300800,80874,2011.57765800,77157828.45273073
BTCUSDT,2021-07-26 12:00:00,38270.26000000,38619.55000000,38208.06000000,38568.92000000,3483.92403100,69291,1879.59389100,72189797.60837063
BTCUSDT,2021-07-26 13:00:00,38568.92000000,39265.17000000,38376.07000000,38622.24000000,6706.82064600,146780,3273.12599300,127099956.08514694
BTCUSDT,2021-07-26 14:00:00,38622.24000000,38845.01000000,37724.03000000,38150.00000000,5963.94277300,108558,2673.75172100,102475480.69526666
BTCUSDT,2021-07-26 15:00:00,38149.99000000,38320.64000000,37661.70000000,38194.41000000,5084.02656300,147495,2516.11831600,95676671.65497733
BTCUSDT,2021-07-26 16:00:00,38194.41000000,38382.60000000,38000.00000000,38206.45000000,3111.62166700,60381,1464.74362000,56001927.83316962
BTCUSDT,2021-07-26 17:00:00,38206.45000000,38736.24000000,38083.25000000,38613.36000000,4258.20684900,64385,1703.86549900,65390549.11134726
BTCUSDT,2021-07-26 18:00:00,38613.36000000,38738.51000000,38354.04000000,38473.61000000,3015.66420600,60049,1571.24796900,60530566.38991070
BTCUSDT,2021-07-26 19:00:00,38473.61000000,38880.00000000,38110.36000000,38643.61000000,3691.12610000,118712,1698.96504300,65615412.44658441
BTCUSDT,2021-07-26 20:00:00,38643.60000000,38643.61000000,37902.00000000,38322.43000000,5278.06640500,143429,2459.62357100,94014592.49274921
BTCUSDT,2021-07-26 21:00:00,38322.44000000,38523.08000000,38157.40000000,38316.84000000,2605.35207300,57290,1265.28560700,48557017.20804973
BTCUSDT,2021-07-26 22:00:00,38316.85000000,38675.11000000,38218.00000000,38562.21000000,2522.80354400,49322,1277.40153700,49170447.61537218
BTCUSDT,2021-07-26 23:00:00,38562.21000000,39484.00000000,38492.31000000,39045.82000000,7236.05153200,139154,3903.76774100,152336372.55803956
BTCUSDT,2021-07-27 00:00:00,39045.83000000,39397.49000000,38777.00000000,39223.57000000,3894.11362300,93357,1853.12505800,72495277.82990235
BTCUSDT,2021-07-27 01:00:00,39223.57000000,39999.99000000,39181.30000000,39709.16000000,6039.07420100,128341,3419.49188800,135617526.70628797
BTCUSDT,2021-07-27 02:00:00,39709.17000000,40550.00000000,39267.00000000,39365.15000000,8951.96124700,215243,4620.53269100,184952293.63483222
BTCUSDT,2021-07-27 03:00:00,39361.36000000,39510.96000000,37340.83000000,37752.53000000,15198.34630500,300975,7244.68078000,277077636.36938972
BTCUSDT,2021-07-27 04:00:00,37742.38000000,37867.72000000,36820.01000000,37119.09000000,6771.77925800,177230,3121.69789200,116556255.26506656
BTCUSDT,2021-07-27 05:00:00,37119.09000000,37662.74000000,36764.93000000,37605.99000000,5843.81224900,125886,2749.39959000,102323039.38582444
BTCUSDT,2021-07-27 06:00:00,37591.32000000,37745.00000000,37163.11000000,37237.60000000,3931.67328200,145194,1844.99889200,69163222.17839882
BTCUSDT,2021-07-27 07:00:00,37241.33000000,37523.75000000,36979.59000000,37443.00000000,3550.28135200,68770,1807.25191700,67356155.70475681
BTCUSDT,2021-07-27 08:00:00,37443.00000000,37488.00000000,36751.14000000,36875.75000000,4748.45427500,85804,2202.83971600,81524196.43453646
BTCUSDT,2021-07-27 09:00:00,36875.76000000,37162.69000000,36454.65000000,36515.68000000,5781.63265200,84291,3113.58893100,114375232.81969276
BTCUSDT,2021-07-27 10:00:00,36515.68000000,36968.39000000,36383.00000000,36823.80000000,3330.05948300,56836,1612.74791400,59122413.01890244
BTCUSDT,2021-07-27 11:00:00,36823.81000000,37101.00000000,36675.34000000,36951.88000000,3137.04609800,48460,1692.74310200,62430024.18037610
BTCUSDT,2021-07-27 12:00:00,36951.66000000,37213.48000000,36877.55000000,37100.00000000,2271.22151600,44217,1143.26430000,42381723.08258664
BTCUSDT,2021-07-27 13:00:00,37100.00000000,37325.71000000,36929.41000000,36980.40000000,2875.44868900,50577,1432.65021600,53214762.55123970
BTCUSDT,2021-07-27 14:00:00,36980.39000000,37224.75000000,36931.37000000,37115.11000000,1957.64102600,65654,921.51580600,34166380.07018644
BTCUSDT,2021-07-27 15:00:00,37115.10000000,37450.00000000,36969.52000000,37254.98000000,3288.29735400,58445,1784.59498000,66523919.60711596
BTCUSDT,2021-07-27 16:00:00,37254.98000000,37499.00000000,37144.00000000,37369.97000000,2611.63765000,78596,1300.88731700,48555575.57725769
BTCUSDT,2021-07-27 17:00:00,37369.97000000,37705.65000000,37260.10000000,37608.57000000,3266.44414200,85720,1602.52611200,60095952.27578013
BTCUSDT,2021-07-27 18:00:00,37608.56000000,38069.32000000,37527.57000000,38064.87000000,4064.52304700,109315,1977.66720100,74718404.80724510
BTCUSDT,2021-07-27 19:00:00,38064.87000000,38495.00000000,37707.66000000,38350.03000000,4949.84854200,87286,2567.69201400,97921742.58266782
BTCUSDT,2021-07-27 20:00:00,38350.03000000,38771.91000000,38190.00000000,38460.46000000,4547.39782600,83976,2334.85652000,89853723.89968300
BTCUSDT,2021-07-27 21:00:00,38460.46000000,38544.96000000,37743.95000000,38242.96000000,7514.46349600,110651,3720.30464600,141727804.20339247
BTCUSDT,2021-07-27 22:00:00,38242.95000000,38594.40000000,37953.27000000,38209.58000000,3696.91002200,75981,1850.17628200,70850295.88520496
BTCUSDT,2021-07-27 23:00:00,38209.58000000,38315.81000000,37566.12000000,37622.95000000,5339.52238900,122901,2710.30829100,102603137.74741984
BTCUSDT,2021-07-28 00:00:00,37622.95000000,37889.19000000,37578.60000000,37787.30000000,2216.72387600,107949,1148.94887700,43360494.86039779
BTCUSDT,2021-07-28 01:00:00,37787.31000000,38059.14000000,37350.00000000,37908.23000000,3255.61746900,63544,1673.27780200,63121257.85587809
BTCUSDT,2021-07-28 02:00:00,37908.23000000,38246.11000000,37745.14000000,37800.49000000,2704.36198900,46550,1397.71601800,53073866.46116572
BTCUSDT,2021-07-28 03:00:00,37800.49000000,38198.89000000,37798.02000000,38031.90000000,1900.08626000,78642,952.12795400,36198081.20503155
BTCUSDT,2021-07-28 04:00:00,38031.90000000,38468.10000000,37950.00000000,38338.75000000,2052.48974200,88646,999.51490900,38254399.22820450
BTCUSDT,2021-07-28 05:00:00,38338.76000000,39423.23000000,38123.79000000,39178.13000000,5218.69908800,149808,3060.67401300,119093034.45629898
BTCUSDT,2021-07-28 06:00:00,39178.14000000,39542.61000000,38690.85000000,39457.87000000,4118.45903200,85859,2129.42860100,83287937.82283859
BTCUSDT,2021-07-28 07:00:00,39456.61000000,39562.23000000,38925.08000000,39069.54000000,3206.06425800,126862,1501.72540200,58884043.96028163
BTCUSDT,2021-07-28 08:00:00,39078.06000000,39878.76000000,38904.11000000,39878.75000000,4236.54446200,81247,2180.39169100,86050490.47096133
BTCUSDT,2021-07-28 09:00:00,39878.76000000,40246.00000000,39618.19000000,39846.04000000,6113.98818100,110743,3319.88859000,132631216.35719505
BTCUSDT,2021-07-28 10:00:00,39846.04000000,40350.00000000,39425.22000000,39817.56000000,5180.16422800,86876,2509.46044800,100018864.00218620
BTCUSDT,2021-07-28 11:00:00,39817.56000000,40137.99000000,39557.95000000,39676.16000000,2744.23536700,52416,1272.45294500,50639332.22079631
BTCUSDT,2021-07-28 12:00:00,39676.16000000,40183.67000000,39620.00000000,40127.38000000,3402.57831500,96600,1780.12396600,71210924.02792295
BTCUSDT,2021-07-28 13:00:00,40127.39000000,40179.80000000,39226.76000000,39540.00000000,4124.89977700,78700,1788.28595800,71016104.84140261
BTCUSDT,2021-07-28 14:00:00,39540.00000000,39955.50000000,39526.80000000,39895.88000000,2772.54693100,66253,1319.22958300,52433778.42262030
BTCUSDT,2021-07-28 15:00:00,39897.97000000,39936.93000000,39359.21000000,39519.99000000,3311.26441100,158426,1458.24742100,57783854.26109149
BTCUSDT,2021-07-28 16:00:00,39520.00000000,39950.00000000,39422.04000000,39932.73000000,3101.40078100,182791,1393.70185900,55368228.02890217
BTCUSDT,2021-07-28 17:00:00,39932.74000000,40390.00000000,39791.95000000,40177.32000000,5107.77209400,101792,2830.81552100,113574394.46750533
BTCUSDT,2021-07-28 18:00:00,40177.31000000,40900.00000000,40082.83000000,40750.84000000,7168.16312600,133028,3555.57064800,144223604.39930407
